Strain,OD600,Dilution,Date,H202 treatment (%),White,Black,Halfblack,quatblack,3quatblack,quatquatblack,other,notes
M2-8*,1.096,100,6/6/2011,0,310,6,0,0,0,0,0,
M2-8*,1.096,100,6/6/2011,0,374,6,0,1,0,0,0,
M2-8*,1.096,100,6/6/2011,0,386,7,2,2,1,0,0,
M2-8*,1.096,100,6/6/2011,0.005,309,8,3,5,0,0,0,
M2-8*,1.096,100,6/6/2011,0.005,329,9,4,9,1,0,0,
M2-8*,1.096,100,6/6/2011,0.005,337,13,6,7,0,0,0,
M2-8*,1.096,100,6/6/2011,0.01,359,7,5,10,1,1,0,
M2-8*,1.096,100,6/6/2011,0.01,372,6,5,8,1,0,0,
M2-8*,1.096,100,6/6/2011,0.01,340,8,6,7,2,0,0,
M2-8*,1.096,100,6/6/2011,0.025,321,7,5,12,1,0,0,
M2-8*,1.096,100,6/6/2011,0.025,309,10,8,13,4,0,0,
M2-8*,1.096,100,6/6/2011,0.025,226,6,4,10,1,0,0,
M2-8*,1.096,100,6/6/2011,0.05,196,8,5,6,1,2,0,
M2-8*,1.096,100,6/6/2011,0.05,211,3,4,10,3,0,0,
M2-8*,1.096,100,6/6/2011,0.05,207,6,8,10,1,0,0,
M2-8*,1.096,100,6/6/2011,0.075,156,3,5,7,0,1,0,
M2-8*,1.096,100,6/6/2011,0.075,164,4,7,8,4,0,0,
M2-8*,1.096,100,6/6/2011,0.075,155,5,4,7,3,0,0,
M2-8*,1.096,100,6/6/2011,0.1,108,1,1,3,0,0,0,
M2-8*,1.096,100,6/6/2011,0.1,78,4,1,5,2,0,0,
M2-8*,1.096,100,6/6/2011,0.1,89,2,0,3,1,0,0,
M2-8*,1.096,10,6/6/2011,0.15,225,8,6,6,3,0,0,
M2-8*,1.096,10,6/6/2011,0.15,244,6,4,3,2,0,0,
M2-8*,1.096,10,6/6/2011,0.15,223,7,3,4,2,0,0,
M2-8*,1.096,10,6/6/2011,0.2,70,2,6,3,2,1,0,
M2-8*,1.096,10,6/6/2011,0.2,73,2,3,1,0,0,0,
M2-8*,1.096,10,6/6/2011,0.2,81,1,2,5,0,0,0,
M2-8*,1.096,10,6/6/2011,0.3,3,2,0,0,0,0,0,
M2-8*,1.096,10,6/6/2011,0.3,4,0,0,0,0,0,0,
M2-8*,1.096,10,6/6/2011,0.3,5,0,1,0,0,0,0,
