m0,G,nIn,,,10,0.000342318
-7.008618271,0.000301244,50,,,50,0.000301244
-7.076808683,0.000349783,100,,,100,0.000349783
-7.099337186,0.000310365,200,,,200,0.000310365
-7.122490386,0.000309067,300,,,300,0.000309067
-7.150418221,0.000320211,400,,,400,0.000320211
-7.184761382,0.000343786,500,,,500,0.000343786
-7.209302965,0.000357769,600,,,600,0.000357769
-7.180149967,0.000314687,700,,,700,0.000314687
-7.219410261,0.000345723,800,,,800,0.000345723
-7.187852377,0.000305023,900,,,900,0.000305023
-7.219247392,0.000329793,1000,,,1000,0.000329793
-7.331930733,0.000335591,5000,,,1100,0.000361787
-7.257217449,0.000361787,1100,,,1200,0.000331866
-7.232854351,0.000331866,1200,,,1300,0.000328136
-7.233726679,0.000328136,1300,,,1400,0.000325895
-7.2371567,0.000325895,1400,,,1500,0.000379242
-7.298461754,0.000379242,1500,,,1600,0.000338602
-7.259220471,0.000338602,1600,,,1700,0.000297722
-7.218287172,0.000297722,1700,,,1800,0.000349699
-7.278239154,0.000349699,1800,,,1900,0.000286764
-7.211969151,0.000286764,1900,,,2000,0.000311721
-7.243818883,0.000311721,2000,,,5000,0.000335591
-6.914905881,0.000342318,10,,,,
