Strain,OD600,Dilution,Date,H2O2 treatment (%),White,Black,HalfBlack,quarterblack,3/4black,quar.quarblack,other,notes
M13*,1.057,100x,5/18/2011,0,409,2,0,0,0,0,0,
M13*,1.057,100x,5/18/2011,0,418,1,0,0,0,0,0,
M13*,1.057,100x,5/18/2011,0,428,0,0,0,0,0,0,
M13*,1.057,100x,5/18/2011,0.005,263,8,6,8,2,0,1,
M13*,1.057,100x,5/18/2011,0.005,247,7,7,9,1,0,0,
M13*,1.057,100x,5/18/2011,0.005,224,10,6,9,3,0,0,
M13*,1.057,100x,5/18/2011,0.075,270,6,4,9,3,1,0,
M13*,1.057,100x,5/18/2011,0.075,268,11,5,14,2,0,0,
M13*,1.057,100x,5/18/2011,0.075,274,12,14,10,3,0,0,
M13*,1.057,100x,5/18/2011,0.01,180,9,7,12,6,0,0,
M13*,1.057,100x,5/18/2011,0.01,209,13,10,9,5,0,0,
M13*,1.057,100x,5/18/2011,0.01,189,10,7,7,7,0,0,
M13*,1.057,100x,5/18/2011,0.02,125,8,8,6,7,0,1,
M13*,1.057,100x,5/18/2011,0.02,114,5,5,7,2,0,0,
M13*,1.057,100x,5/18/2011,0.02,126,11,7,5,4,0,0,
M13*,1.057,100x,5/18/2011,0.03,58,2,3,8,0,0,0,
M13*,1.057,100x,5/18/2011,0.03,45,9,6,4,2,0,0,
M13*,1.057,100x,5/18/2011,0.03,50,8,2,1,1,0,0,
M13*,1.057,100x,5/18/2011,0.04,36,1,2,3,1,0,0,
M13*,1.057,100x,5/18/2011,0.04,44,6,2,1,3,0,0,
M13*,1.057,100x,5/18/2011,0.04,37,2,3,5,3,0,0,
M13*,1.057,100x,5/18/2011,0.05,53,5,2,6,1,0,0,
M13*,1.057,100x,5/18/2011,0.05,55,10,3,1,3,0,0,
M13*,1.057,100x,5/18/2011,0.05,32,7,1,2,1,0,0,
M13*,1.057,100x,5/18/2011,0.06,13,3,1,1,1,0,0,
M13*,1.057,100x,5/18/2011,0.06,9,1,2,0,0,0,0,
M13*,1.057,100x,5/18/2011,0.06,16,1,1,2,0,0,0,
M13*,1.057,100x,5/18/2011,0.07,12,0,1,0,1,0,1,
M13*,1.057,100x,5/18/2011,0.07,13,1,1,1,0,0,0,
M13*,1.057,100x,5/18/2011,0.07,14,2,0,1,0,0,,
